eu-west-1,m5d.12xlarge,811.0011
eu-west-1,m5d.24xlarge,1392.6982
eu-west-1,m5d.2xlarge,99.3480
eu-west-1,m5d.4xlarge,266.9977
eu-west-1,m5d.large,29.9505
eu-west-1,m5d.xlarge,49.2357
eu-west-1,p2.16xlarge,11360.7360
eu-west-1,p2.8xlarge,5680.3680
eu-west-1,p2.xlarge,220.4649
eu-west-1,p3.16xlarge,19314.4200
eu-west-1,p3.2xlarge,999.2509
eu-west-1,p3.8xlarge,3563.7443
eu-west-1,r3.2xlarge,132.8780
eu-west-1,r3.4xlarge,228.7926
eu-west-1,r3.8xlarge,395.8580
eu-west-1,r3.large,23.3760
eu-west-1,r3.xlarge,58.6592
eu-west-1,r4.16xlarge,786.2372
eu-west-1,r4.2xlarge,103.8771
eu-west-1,r4.4xlarge,228.5735
eu-west-1,r4.8xlarge,426.1007
eu-west-1,r4.large,24.5448
eu-west-1,r4.xlarge,55.5180
eu-west-1,r5.12xlarge,619.1718
eu-west-1,r5.24xlarge,1238.3436
eu-west-1,r5.2xlarge,103.2197
eu-west-1,r5.4xlarge,206.3662
eu-west-1,r5.large,25.7866
eu-west-1,r5.xlarge,51.5733
eu-west-1,t1.micro,1.4610
eu-west-1,t2.2xlarge,88.3905
eu-west-1,t2.large,22.0611
eu-west-1,t2.medium,10.9575
eu-west-1,t2.micro,2.7759
eu-west-1,t2.small,5.4787
eu-west-1,t2.xlarge,44.1953
eu-west-1,x1.16xlarge,1753.8574
eu-west-1,x1.32xlarge,9152.2154
eu-west-1,x1e.16xlarge,11688.0000
eu-west-1,x1e.2xlarge,438.3000
eu-west-1,x1e.32xlarge,23376.0000
eu-west-1,x1e.4xlarge,876.6000
eu-west-1,x1e.8xlarge,5844.0000
eu-west-1,x1e.xlarge,219.1500
eu-west-1,z1d.12xlarge,3646.6560
eu-west-1,z1d.2xlarge,182.3328
eu-west-1,z1d.3xlarge,911.6640
eu-west-1,z1d.6xlarge,546.9984
eu-west-1,z1d.large,45.5832
eu-west-1,z1d.xlarge,91.1664
eu-west-2,c4.2xlarge,81.7429
eu-west-2,c4.4xlarge,163.4129
eu-west-2,c4.8xlarge,326.8257
eu-west-2,c4.large,21.4767
eu-west-2,c4.xlarge,40.8349
eu-west-2,c5.18xlarge,772.2115
eu-west-2,c5.2xlarge,85.8337
eu-west-2,c5.4xlarge,171.5944
eu-west-2,c5.9xlarge,386.0692
eu-west-2,c5.large,21.4767
eu-west-2,c5.xlarge,42.8803
eu-west-2,c5d.18xlarge,1344.5583
eu-west-2,c5d.2xlarge,91.8238
eu-west-2,c5d.4xlarge,314.7724
eu-west-2,c5d.9xlarge,667.5309
eu-west-2,c5d.large,22.9377
eu-west-2,c5d.xlarge,45.8754
eu-west-2,d2.2xlarge,1127.8920
eu-west-2,d2.4xlarge,2255.0535
eu-west-2,d2.8xlarge,1353.0321
eu-west-2,d2.xlarge,169.1838
eu-west-2,i3.16xlarge,4231.0560
eu-west-2,i3.2xlarge,528.8820
eu-west-2,i3.4xlarge,1057.7640
eu-west-2,i3.8xlarge,2115.5280
eu-west-2,i3.large,132.2205
eu-west-2,i3.xlarge,264.4410
eu-west-2,m4.10xlarge,429.0227
eu-west-2,m4.16xlarge,686.3778
eu-west-2,m4.2xlarge,85.8337
eu-west-2,m4.4xlarge,180.8718
eu-west-2,m4.large,21.4767
eu-west-2,m4.xlarge,42.8803
eu-west-2,m5.12xlarge,1359.3144
eu-west-2,m5.24xlarge,3892.1040
eu-west-2,m5.2xlarge,91.6047
eu-west-2,m5.4xlarge,180.2143
eu-west-2,m5.large,22.4994
eu-west-2,m5.xlarge,47.4094
eu-west-2,p3.16xlarge,10717.6038
eu-west-2,p3.2xlarge,786.5294
eu-west-2,p3.8xlarge,10487.0580
eu-west-2,r4.16xlarge,3646.6560
eu-west-2,r4.2xlarge,107.5296
eu-west-2,r4.4xlarge,217.6159
eu-west-2,r4.8xlarge,1823.3280
eu-west-2,r4.large,22.4994
eu-west-2,r4.xlarge,49.4549
eu-west-2,t2.2xlarge,92.5543
eu-west-2,t2.large,23.1568
eu-west-2,t2.medium,11.3958
eu-west-2,t2.micro,2.9220
eu-west-2,t2.small,5.6979
eu-west-2,t2.xlarge,46.3137
eu-west-2,x1.16xlarge,1841.5175
eu-west-2,x1.32xlarge,3683.0349
eu-west-3,c5.18xlarge,796.8294
eu-west-3,c5.2xlarge,88.5366
eu-west-3,c5.4xlarge,177.0732
eu-west-3,c5.9xlarge,398.4147
eu-west-3,c5.large,22.1342
eu-west-3,c5.xlarge,44.2683
eu-west-3,d2.2xlarge,338.3676
eu-west-3,d2.4xlarge,676.7352
eu-west-3,d2.8xlarge,1353.4704
eu-west-3,d2.xlarge,169.1838
eu-west-3,i3.16xlarge,1269.3168
eu-west-3,i3.2xlarge,175.3200
eu-west-3,i3.4xlarge,317.3292
eu-west-3,i3.8xlarge,634.6584
eu-west-3,i3.large,39.6661
eu-west-3,i3.xlarge,79.3323
eu-west-3,m5.12xlarge,557.8098
eu-west-3,m5.24xlarge,1115.5466
eu-west-3,m5.2xlarge,92.9926
eu-west-3,m5.4xlarge,185.9123
eu-west-3,m5.large,23.2299
eu-west-3,m5.xlarge,46.4598
eu-west-3,r4.16xlarge,742.0419
eu-west-3,r4.2xlarge,92.7735
eu-west-3,r4.4xlarge,185.4740
eu-west-3,r4.8xlarge,371.0210
eu-west-3,r4.large,23.1568
eu-west-3,r4.xlarge,46.3867
eu-west-3,t2.2xlarge,92.5543
eu-west-3,t2.large,23.1568
eu-west-3,t2.medium,11.5419
eu-west-3,t2.micro,2.9220
eu-west-3,t2.small,5.7710
eu-west-3,t2.xlarge,46.3137
eu-west-3,x1.16xlarge,1841.5175
eu-west-3,x1.32xlarge,3683.0349
sa-east-1,c1.medium,13.0759
sa-east-1,c1.xlarge,52.4499
sa-east-1,c3.2xlarge,101.0282
sa-east-1,c3.4xlarge,949.6500
sa-east-1,c3.8xlarge,404.1857
sa-east-1,c3.large,25.2753
sa-east-1,c3.xlarge,50.5506
sa-east-1,c4.2xlarge,451.4490
sa-east-1,c4.4xlarge,902.1675
sa-east-1,c4.8xlarge,1804.3350
sa-east-1,c4.large,113.2275
sa-east-1,c4.xlarge,225.7245
sa-east-1,c5.18xlarge,1002.5382
sa-east-1,c5.2xlarge,111.4013
sa-east-1,c5.4xlarge,222.8025
sa-east-1,c5.9xlarge,501.2691
sa-east-1,c5.large,30.6810
sa-east-1,c5.xlarge,55.6641
sa-east-1,i3.16xlarge,6685.5360
sa-east-1,i3.2xlarge,250.7076
sa-east-1,i3.4xlarge,510.1812
sa-east-1,i3.8xlarge,3342.7680
sa-east-1,i3.large,62.6769
sa-east-1,i3.xlarge,125.3538
sa-east-1,m1.large,17.0206
sa-east-1,m1.medium,8.5468
sa-east-1,m1.small,4.2369
sa-east-1,m1.xlarge,34.1144
sa-east-1,m2.2xlarge,391.6211
sa-east-1,m2.4xlarge,943.0755
sa-east-1,m2.xlarge,23.5952
sa-east-1,m3.2xlarge,109.7211
sa-east-1,m3.large,26.5172
sa-east-1,m3.medium,6.9397
sa-east-1,m3.xlarge,53.0343
sa-east-1,m4.10xlarge,557.0062
sa-east-1,m4.16xlarge,4003.1400
sa-east-1,m4.2xlarge,178.4612
sa-east-1,m4.4xlarge,1000.7850
sa-east-1,m4.large,28.6356
sa-east-1,m4.xlarge,59.0244
sa-east-1,m5.12xlarge,701.7913
sa-east-1,m5.24xlarge,1403.5827
sa-east-1,m5.2xlarge,116.9530
sa-east-1,m5.4xlarge,233.9061
sa-east-1,m5.large,29.2200
sa-east-1,m5.xlarge,59.0244
sa-east-1,r3.2xlarge,111.1091
sa-east-1,r3.4xlarge,222.2912
sa-east-1,r3.8xlarge,4088.6085
sa-east-1,r3.large,27.7590
sa-east-1,r3.xlarge,56.6137
sa-east-1,r4.16xlarge,6545.2800
sa-east-1,r4.2xlarge,116.7339
sa-east-1,r4.4xlarge,267.5091
sa-east-1,r4.8xlarge,3272.6400
sa-east-1,r4.large,30.2427
sa-east-1,r4.xlarge,58.9513
sa-east-1,t1.micro,1.9723
sa-east-1,t2.2xlarge,434.7936
sa-east-1,t2.large,32.5803
sa-east-1,t2.medium,16.2902
sa-east-1,t2.micro,4.0908
sa-east-1,t2.small,8.1816
sa-east-1,t2.xlarge,65.2337
sa-east-1,x1.16xlarge,9500.1525
sa-east-1,x1.32xlarge,19000.3050
us-east-1,c1.medium,94.9650
us-east-1,c1.xlarge,379.8600
us-east-1,c3.2xlarge,306.8100
us-east-1,c3.4xlarge,613.6200
us-east-1,c3.8xlarge,1227.2400
us-east-1,c3.large,76.7025
us-east-1,c3.xlarge,153.4050
us-east-1,c4.2xlarge,93.9423
us-east-1,c4.4xlarge,322.4427
us-east-1,c4.8xlarge,384.4622
us-east-1,c4.large,21.7689
us-east-1,c4.xlarge,44.0492
us-east-1,c5.18xlarge,2235.3300
us-east-1,c5.2xlarge,248.3700
us-east-1,c5.4xlarge,496.7400
us-east-1,c5.9xlarge,1117.6650
us-east-1,c5.large,62.0925
us-east-1,c5.xlarge,124.1850
us-east-1,c5d.18xlarge,822.9083
us-east-1,c5d.2xlarge,98.3253
us-east-1,c5d.4xlarge,237.1933
us-east-1,c5d.9xlarge,508.8663
us-east-1,c5d.large,29.0739
us-east-1,c5d.xlarge,52.3038
us-east-1,cc2.8xlarge,502.5840
us-east-1,cr1.8xlarge,404.3317
us-east-1,d2.2xlarge,1008.0900
us-east-1,d2.4xlarge,2016.1800
us-east-1,d2.8xlarge,1209.7080
us-east-1,d2.xlarge,504.0450
us-east-1,f1.16xlarge,9642.6000
us-east-1,f1.2xlarge,361.5975
us-east-1,g2.2xlarge,280.5120
us-east-1,g2.8xlarge,657.2309
us-east-1,g3.16xlarge,3331.0800
us-east-1,g3.4xlarge,249.8310
us-east-1,g3.8xlarge,499.6620
us-east-1,h1.16xlarge,3214.2000
us-east-1,h1.2xlarge,401.7750
us-east-1,h1.4xlarge,803.5500
us-east-1,h1.8xlarge,1607.1000
us-east-1,i2.2xlarge,1245.5025
us-east-1,i2.4xlarge,2491.0050
us-east-1,i2.8xlarge,4982.0100
us-east-1,i2.xlarge,623.1165
us-east-1,i3.16xlarge,3646.6560
us-east-1,i3.2xlarge,455.8320
us-east-1,i3.4xlarge,911.6640
us-east-1,i3.8xlarge,1823.3280
us-east-1,i3.large,113.9580
us-east-1,i3.metal,1093.9968
us-east-1,i3.xlarge,227.9160
us-east-1,m1.large,127.8375
us-east-1,m1.medium,63.5535
us-east-1,m1.small,32.1420
us-east-1,m1.xlarge,255.6750
us-east-1,m2.2xlarge,36.2328
us-east-1,m2.4xlarge,71.5890
us-east-1,m2.xlarge,17.8973
us-east-1,m3.2xlarge,388.6260
us-east-1,m3.large,97.1565
us-east-1,m3.medium,48.9435
us-east-1,m3.xlarge,194.3130
us-east-1,m4.10xlarge,535.6757
us-east-1,m4.16xlarge,806.1067
us-east-1,m4.2xlarge,105.1189
us-east-1,m4.4xlarge,319.5207
us-east-1,m4.large,23.1568
us-east-1,m4.xlarge,48.0669
us-east-1,m5.12xlarge,576.0723
us-east-1,m5.24xlarge,1152.0716
us-east-1,m5.2xlarge,129.2254
us-east-1,m5.4xlarge,216.2280
us-east-1,m5.large,28.4165
us-east-1,m5.xlarge,66.9869
us-east-1,m5d.12xlarge,959.5117
us-east-1,m5d.24xlarge,1152.0716
us-east-1,m5d.2xlarge,158.2263
us-east-1,m5d.4xlarge,406.5963
us-east-1,m5d.large,29.0008
us-east-1,m5d.xlarge,64.5762
us-east-1,p2.16xlarge,10519.2000
us-east-1,p2.8xlarge,5259.6000
us-east-1,p2.xlarge,360.2826
us-east-1,p3.16xlarge,17882.6400
us-east-1,p3.2xlarge,2235.3300
us-east-1,p3.8xlarge,8941.3200
us-east-1,r3.2xlarge,485.7825
us-east-1,r3.4xlarge,971.5650
us-east-1,r3.8xlarge,1943.1300
us-east-1,r3.large,121.2630
us-east-1,r3.xlarge,243.2565
us-east-1,r4.16xlarge,994.7218
us-east-1,r4.2xlarge,117.8297
us-east-1,r4.4xlarge,234.4905
us-east-1,r4.8xlarge,470.5151
us-east-1,r4.large,24.1065
us-east-1,r4.xlarge,50.1123
us-east-1,r5.12xlarge,603.4660
us-east-1,r5.24xlarge,1206.9321
us-east-1,r5.2xlarge,102.4161
us-east-1,r5.4xlarge,250.7807
us-east-1,r5.large,25.1292
us-east-1,r5.xlarge,82.1082
us-east-1,r5d.12xlarge,2516.5725
us-east-1,r5d.24xlarge,5033.1450
us-east-1,r5d.2xlarge,105.1189
us-east-1,r5d.4xlarge,838.6140
us-east-1,r5d.large,25.1292
us-east-1,r5d.xlarge,62.3117
us-east-1,t1.micro,14.6100
us-east-1,t2.2xlarge,81.3777
us-east-1,t2.large,20.3079
us-east-1,t2.medium,10.1540
us-east-1,t2.micro,2.5568
us-east-1,t2.small,5.0404
us-east-1,t2.xlarge,40.6889
us-east-1,x1.16xlarge,1679.3465
us-east-1,x1.32xlarge,2923.0227
us-east-1,x1e.16xlarge,9747.7920
us-east-1,x1e.2xlarge,365.5422
us-east-1,x1e.32xlarge,19495.5840
us-east-1,x1e.4xlarge,754.5335
us-east-1,x1e.8xlarge,4873.8960
us-east-1,x1e.xlarge,182.7711
us-east-1,z1d.12xlarge,3260.9520
us-east-1,z1d.2xlarge,163.0476
us-east-1,z1d.3xlarge,815.2380
us-east-1,z1d.6xlarge,1630.4760
us-east-1,z1d.large,40.7619
us-east-1,z1d.xlarge,81.5238
us-east-2,c4.2xlarge,49.4549
us-east-2,c4.4xlarge,98.8367
us-east-2,c4.8xlarge,211.3337
us-east-2,c4.large,14.0256
us-east-2,c4.xlarge,24.6909
us-east-2,c5.18xlarge,467.0817
us-east-2,c5.2xlarge,62.3117
us-east-2,c5.4xlarge,103.8041
us-east-2,c5.9xlarge,233.5408
us-east-2,c5.large,13.9525
us-east-2,c5.xlarge,27.4668
us-east-2,c5d.18xlarge,496.8861
us-east-2,c5d.2xlarge,57.1251
us-east-2,c5d.4xlarge,417.0424
us-east-2,c5d.9xlarge,1262.3040
us-east-2,c5d.large,13.2951
us-east-2,c5d.xlarge,26.5902
us-east-2,d2.2xlarge,302.4270
us-east-2,d2.4xlarge,604.8540
us-east-2,d2.8xlarge,1297.3680
us-east-2,d2.xlarge,151.2135
us-east-2,g3.16xlarge,3331.0800
us-east-2,g3.4xlarge,832.7700
us-east-2,g3.8xlarge,1665.5400
us-east-2,h1.16xlarge,964.2600
us-east-2,h1.2xlarge,120.5325
us-east-2,h1.4xlarge,241.0650
us-east-2,h1.8xlarge,482.1300
us-east-2,i2.2xlarge,373.6508
us-east-2,i2.4xlarge,962.5798
us-east-2,i2.8xlarge,1494.6030
us-east-2,i2.xlarge,186.9350
us-east-2,i3.16xlarge,1093.9968
us-east-2,i3.2xlarge,136.7496
us-east-2,i3.4xlarge,277.8822
us-east-2,i3.8xlarge,596.0880
us-east-2,i3.large,34.1874
us-east-2,i3.metal,1495.1144
us-east-2,i3.xlarge,68.3748
us-east-2,m4.10xlarge,467.3009
us-east-2,m4.16xlarge,544.2225
us-east-2,m4.2xlarge,64.8684
us-east-2,m4.4xlarge,143.5433
us-east-2,m4.large,15.9249
us-east-2,m4.xlarge,26.0788
us-east-2,m5.12xlarge,1683.0720
us-east-2,m5.24xlarge,3366.1440
us-east-2,m5.2xlarge,60.9967
us-east-2,m5.4xlarge,110.0133
us-east-2,m5.large,21.2576
us-east-2,m5.xlarge,29.3661
us-east-2,m5d.12xlarge,326.9718
us-east-2,m5d.24xlarge,653.8705
us-east-2,m5d.2xlarge,72.9770
us-east-2,m5d.4xlarge,157.4958
us-east-2,m5d.large,13.5873
us-east-2,m5d.xlarge,27.2477
us-east-2,p2.16xlarge,10519.2000
us-east-2,p2.8xlarge,3716.8570
us-east-2,p2.xlarge,255.1637
us-east-2,p3.16xlarge,5364.7920
us-east-2,p3.2xlarge,759.0625
us-east-2,p3.8xlarge,3812.4064
us-east-2,r3.2xlarge,55.8102
us-east-2,r3.4xlarge,109.7941
us-east-2,r3.8xlarge,235.1480
us-east-2,r3.large,12.9299
us-east-2,r3.xlarge,29.9505
us-east-2,r4.16xlarge,946.6549
us-east-2,r4.2xlarge,54.3492
us-east-2,r4.4xlarge,117.9758
us-east-2,r4.8xlarge,1113.5011
us-east-2,r4.large,13.5873
us-east-2,r4.xlarge,27.1746
us-east-2,r5.12xlarge,2214.8760
us-east-2,r5.24xlarge,685.0629
us-east-2,r5.2xlarge,368.9025
us-east-2,r5.4xlarge,114.1771
us-east-2,r5.large,14.2447
us-east-2,r5.xlarge,30.9001
us-east-2,r5d.12xlarge,2516.5725
us-east-2,r5d.24xlarge,685.0629
us-east-2,r5d.2xlarge,419.3070
us-east-2,r5d.4xlarge,163.7050
us-east-2,r5d.large,14.2447
us-east-2,r5d.xlarge,28.5626
us-east-2,t2.2xlarge,81.3777
us-east-2,t2.large,20.3079
us-east-2,t2.medium,10.1540
us-east-2,t2.micro,2.5568
us-east-2,t2.small,5.0404
us-east-2,t2.xlarge,40.6889
us-east-2,x1.16xlarge,1461.5113
us-east-2,x1.32xlarge,2923.0227
us-west-1,c1.medium,10.8114
us-west-1,c1.xlarge,43.2456
us-west-1,c3.2xlarge,76.1912
us-west-1,c3.4xlarge,152.4554
us-west-1,c3.8xlarge,331.4278
us-west-1,c3.large,19.5774
us-west-1,c3.xlarge,40.6158
us-west-1,c4.2xlarge,82.5465
us-west-1,c4.4xlarge,161.3675
us-west-1,c4.8xlarge,320.1051
us-west-1,c4.large,20.0157
us-west-1,c4.xlarge,40.0314
us-west-1,c5.18xlarge,756.2867
us-west-1,c5.2xlarge,84.0075
us-west-1,c5.4xlarge,172.6172
us-west-1,c5.9xlarge,402.2133
us-west-1,c5.large,21.0384
us-west-1,c5.xlarge,45.7293
us-west-1,c5d.18xlarge,1886.0780
us-west-1,c5d.2xlarge,89.9246
us-west-1,c5d.4xlarge,701.2800
us-west-1,c5d.9xlarge,1577.8800
us-west-1,c5d.large,22.4994
us-west-1,c5d.xlarge,44.9258
us-west-1,d2.2xlarge,342.5314
us-west-1,d2.4xlarge,684.8438
us-west-1,d2.8xlarge,1369.6875
us-west-1,d2.xlarge,171.1562
us-west-1,g2.2xlarge,153.8433
us-west-1,g2.8xlarge,615.3732
us-west-1,g3.16xlarge,4482.3480
us-west-1,g3.4xlarge,336.1761
us-west-1,g3.8xlarge,2241.1740
us-west-1,i2.2xlarge,411.1254
us-west-1,i2.4xlarge,822.0316
us-west-1,i2.8xlarge,1644.0633
us-west-1,i2.xlarge,205.5627
us-west-1,i3.16xlarge,1206.2016
us-west-1,i3.2xlarge,216.2280
us-west-1,i3.4xlarge,351.4436
us-west-1,i3.8xlarge,603.1008
us-west-1,i3.large,40.9811
us-west-1,i3.xlarge,94.0884
us-west-1,m1.large,13.8795
us-west-1,m1.medium,6.9397
us-west-1,m1.small,3.4334
us-west-1,m1.xlarge,27.6860
us-west-1,m2.2xlarge,40.1775
us-west-1,m2.4xlarge,80.3550
us-west-1,m2.xlarge,20.0888
us-west-1,m3.2xlarge,96.3529
us-west-1,m3.large,20.0157
us-west-1,m3.medium,5.6249
us-west-1,m3.xlarge,40.0314
us-west-1,m4.10xlarge,420.5489
us-west-1,m4.16xlarge,672.2791
us-west-1,m4.2xlarge,84.0075
us-west-1,m4.4xlarge,173.3476
us-west-1,m4.large,21.0384
us-west-1,m4.xlarge,42.0038
us-west-1,m5.12xlarge,560.1474
us-west-1,m5.24xlarge,1077.9989
us-west-1,m5.2xlarge,127.0340
us-west-1,m5.4xlarge,246.9090
us-west-1,m5.large,22.0611
us-west-1,m5.xlarge,54.9336
us-west-1,m5d.12xlarge,566.5027
us-west-1,m5d.24xlarge,1132.9324
us-west-1,m5d.2xlarge,107.7488
us-west-1,m5d.4xlarge,210.7492
us-west-1,m5d.large,23.5952
us-west-1,m5d.xlarge,47.1903
us-west-1,r3.2xlarge,118.7063
us-west-1,r3.4xlarge,207.6081
us-west-1,r3.8xlarge,335.3725
us-west-1,r3.large,20.9653
us-west-1,r3.xlarge,52.6690
us-west-1,r4.16xlarge,849.4254
us-west-1,r4.2xlarge,94.9650
us-west-1,r4.4xlarge,198.4768
us-west-1,r4.8xlarge,423.0325
us-west-1,r4.large,21.9880
us-west-1,r4.xlarge,50.4045
us-west-1,t1.micro,1.8262
us-west-1,t2.2xlarge,96.7913
us-west-1,t2.large,24.1795
us-west-1,t2.medium,12.1263
us-west-1,t2.micro,2.9951
us-west-1,t2.small,6.0631
us-west-1,t2.xlarge,48.3591
us-west-1,z1d.12xlarge,3699.2520
us-west-1,z1d.2xlarge,616.5420
us-west-1,z1d.3xlarge,924.8130
us-west-1,z1d.6xlarge,1849.6260
us-west-1,z1d.large,46.2406
us-west-1,z1d.xlarge,92.4813
us-west-2,c1.medium,9.4965
us-west-2,c1.xlarge,79.8436
us-west-2,c3.2xlarge,79.7706
us-west-2,c3.4xlarge,183.8668
us-west-2,c3.8xlarge,468.6157
us-west-2,c3.large,19.9427
us-west-2,c3.xlarge,42.2229
us-west-2,c4.2xlarge,84.7380
us-west-2,c4.4xlarge,192.7790
us-west-2,c4.8xlarge,335.3725
us-west-2,c4.large,20.9653
us-west-2,c4.xlarge,41.8576
us-west-2,c5.18xlarge,791.2776
us-west-2,c5.2xlarge,89.1210
us-west-2,c5.4xlarge,190.8796
us-west-2,c5.9xlarge,395.6388
us-west-2,c5.large,29.0739
us-west-2,c5.xlarge,56.1754
us-west-2,c5d.18xlarge,794.4187
us-west-2,c5d.2xlarge,87.9522
us-west-2,c5d.4xlarge,362.4741
us-west-2,c5d.9xlarge,404.5509
us-west-2,c5d.large,21.9880
us-west-2,c5d.xlarge,45.5832
us-west-2,cc2.8xlarge,273.8645
us-west-2,cr1.8xlarge,2556.7500
us-west-2,d2.2xlarge,316.8909
us-west-2,d2.4xlarge,604.8540
us-west-2,d2.8xlarge,1232.9379
us-west-2,d2.xlarge,151.2135
us-west-2,f1.16xlarge,9642.6000
us-west-2,f1.2xlarge,361.5975
us-west-2,g2.2xlarge,202.7868
us-west-2,g2.8xlarge,755.6292
us-west-2,g3.16xlarge,3331.0800
us-west-2,g3.4xlarge,323.5385
us-west-2,g3.8xlarge,499.6620
us-west-2,h1.16xlarge,3214.2000
us-west-2,h1.2xlarge,401.7750
us-west-2,h1.4xlarge,803.5500
us-west-2,h1.8xlarge,1607.1000
us-west-2,i2.2xlarge,373.6508
us-west-2,i2.4xlarge,747.3015
us-west-2,i2.8xlarge,1494.6030
us-west-2,i2.xlarge,186.9350
us-west-2,i3.16xlarge,1093.9968
us-west-2,i3.2xlarge,136.7496
us-west-2,i3.4xlarge,273.4992
us-west-2,i3.8xlarge,554.9609
us-west-2,i3.large,34.1874
us-west-2,i3.metal,1093.9968
us-west-2,i3.xlarge,68.3748
us-west-2,m1.large,127.8375
us-west-2,m1.medium,6.3553
us-west-2,m1.small,3.2142
us-west-2,m1.xlarge,25.5675
us-west-2,m2.2xlarge,36.8172
us-west-2,m2.4xlarge,90.6551
us-west-2,m2.xlarge,18.8469
us-west-2,m3.2xlarge,83.7153
us-west-2,m3.large,20.9653
us-west-2,m3.medium,4.8944
us-west-2,m3.xlarge,50.5506
us-west-2,m4.10xlarge,451.5220
us-west-2,m4.16xlarge,710.4843
us-west-2,m4.2xlarge,87.9522
us-west-2,m4.4xlarge,197.6733
us-west-2,m4.large,24.1795
us-west-2,m4.xlarge,44.1222
us-west-2,m5.12xlarge,553.8651
us-west-2,m5.24xlarge,1107.8032
us-west-2,m5.2xlarge,106.1417
us-west-2,m5.4xlarge,184.5974
us-west-2,m5.large,23.0838
us-west-2,m5.xlarge,58.1478
us-west-2,m5d.12xlarge,798.8748
us-west-2,m5d.24xlarge,3962.2320
us-west-2,m5d.2xlarge,92.3352
us-west-2,m5d.4xlarge,318.5711
us-west-2,m5d.large,23.0838
us-west-2,m5d.xlarge,46.1676
us-west-2,p2.16xlarge,10519.2000
us-west-2,p2.8xlarge,5259.6000
us-west-2,p2.xlarge,197.2350
us-west-2,p3.16xlarge,17882.6400
us-west-2,p3.2xlarge,802.1621
us-west-2,p3.8xlarge,3832.7874
us-west-2,r3.2xlarge,96.2069
us-west-2,r3.4xlarge,218.7848
us-west-2,r3.8xlarge,352.4663
us-west-2,r3.large,21.9150
us-west-2,r3.xlarge,63.4805
us-west-2,r4.16xlarge,736.8553
us-west-2,r4.2xlarge,102.6353
us-west-2,r4.4xlarge,198.1846
us-west-2,r4.8xlarge,368.3911
us-west-2,r4.large,23.0108
us-west-2,r4.xlarge,46.0215
us-west-2,r5.12xlarge,580.2362
us-west-2,r5.24xlarge,1160.5453
us-west-2,r5.2xlarge,151.0674
us-west-2,r5.4xlarge,213.6712
us-west-2,r5.large,24.1795
us-west-2,r5.xlarge,54.7144
us-west-2,r5d.12xlarge,2516.5725
us-west-2,r5d.24xlarge,5033.1450
us-west-2,r5d.2xlarge,419.3070
us-west-2,r5d.4xlarge,199.1343
us-west-2,r5d.large,24.1795
us-west-2,r5d.xlarge,48.3591
us-west-2,t1.micro,1.4610
us-west-2,t2.2xlarge,81.3777
us-west-2,t2.large,20.3079
us-west-2,t2.medium,10.1540
us-west-2,t2.micro,2.5568
us-west-2,t2.small,5.0404
us-west-2,t2.xlarge,40.6889
us-west-2,x1.16xlarge,1461.5113
us-west-2,x1.32xlarge,2923.0227
us-west-2,x1e.16xlarge,9747.7920
us-west-2,x1e.2xlarge,365.5422
us-west-2,x1e.32xlarge,19495.5840
us-west-2,x1e.4xlarge,731.0844
us-west-2,x1e.8xlarge,4873.8960
us-west-2,x1e.xlarge,182.7711
us-west-2,z1d.12xlarge,978.2856
us-west-2,z1d.2xlarge,163.0476
us-west-2,z1d.3xlarge,244.5714
us-west-2,z1d.6xlarge,489.1428
us-west-2,z1d.large,40.7619
us-west-2,z1d.xlarge,81.5238
