northamerica-northeast1,n1-standard-1,38.2051,1,3.75
southamerica-east1,n1-standard-1,55.0797,1,3.75
us-central1,n1-standard-1,34.6988,1,3.75
us-east1,n1-standard-1,34.6988,1,3.75
us-east4,n1-standard-1,39.0817,1,3.75
us-west1,n1-standard-1,34.6988,1,3.75
us-west2,n1-standard-1,41.7116,1,3.75
us-west3,n1-standard-1,41.7116,1,3.75
us-west4,n1-standard-1,39.0817,1,3.75
asia-east,n1-standard-1-preemptible,8.0355,1,3.75
asia-east1,n1-standard-1-preemptible,8.0355,1,3.75
asia-east2,n1-standard-1-preemptible,10.2270,1,3.75
asia-northeast,n1-standard-1-preemptible,9.6791,1,3.75
asia-northeast1,n1-standard-1-preemptible,9.6791,1,3.75
asia-northeast2,n1-standard-1-preemptible,9.6791,1,3.75
asia-northeast3,n1-standard-1-preemptible,9.6791,1,3.75
asia-south1,n1-standard-1-preemptible,8.7879,1,3.75
asia-southeast,n1-standard-1-preemptible,8.6199,1,3.75
asia-southeast1,n1-standard-1-preemptible,8.6199,1,3.75
australia-southeast1,n1-standard-1-preemptible,9.8544,1,3.75
europe-north1,n1-standard-1-preemptible,8.0355,1,3.75
europe-west1,n1-standard-1-preemptible,8.0355,1,3.75
europe-west2,n1-standard-1-preemptible,8.9852,1,3.75
europe-west3,n1-standard-1-preemptible,8.9852,1,3.75
europe-west4,n1-standard-1-preemptible,8.0355,1,3.75
europe-west6,n1-standard-1-preemptible,10.2270,1,3.75
northamerica-northeast1,n1-standard-1-preemptible,8.0355,1,3.75
southamerica-east1,n1-standard-1-preemptible,11.0305,1,3.75
us-central1,n1-standard-1-preemptible,7.3050,1,3.75
us-east1,n1-standard-1-preemptible,7.3050,1,3.75
us-east4,n1-standard-1-preemptible,7.8163,1,3.75
us-west1,n1-standard-1-preemptible,7.3050,1,3.75
us-west2,n1-standard-1-preemptible,8.7806,1,3.75
us-west3,n1-standard-1-preemptible,8.7806,1,3.75
us-west4,n1-standard-1-preemptible,7.8163,1,3.75
asia-east,n1-standard-16,642.8400,16,60
asia-east1,n1-standard-16,642.8400,16,60
asia-east2,n1-standard-16,776.8137,16,60
asia-northeast,n1-standard-16,712.9680,16,60
asia-northeast1,n1-standard-16,712.9680,16,60
asia-northeast2,n1-standard-16,712.9680,16,60
asia-northeast3,n1-standard-16,712.9680,16,60
asia-south1,n1-standard-16,666.7273,16,60
asia-southeast,n1-standard-16,684.9168,16,60
asia-southeast1,n1-standard-16,684.9168,16,60
australia-southeast1,n1-standard-16,787.9904,16,60
europe-north1,n1-standard-16,611.2824,16,60
europe-west1,n1-standard-16,611.2824,16,60
europe-west2,n1-standard-16,715.3056,16,60
europe-west3,n1-standard-16,715.3056,16,60
europe-west4,n1-standard-16,611.2824,16,60
europe-west6,n1-standard-16,776.8137,16,60
northamerica-northeast1,n1-standard-16,611.2824,16,60
southamerica-east1,n1-standard-16,881.5674,16,60
us-central1,n1-standard-16,555.1800,16,60
us-east1,n1-standard-16,555.1800,16,60
us-east4,n1-standard-16,625.3080,16,60
us-west1,n1-standard-16,555.1800,16,60
us-west2,n1-standard-16,667.3848,16,60
us-west3,n1-standard-16,667.3848,16,60
us-west4,n1-standard-16,625.3080,16,60
asia-east,n1-standard-16-preemptible,128.5680,16,60
asia-east1,n1-standard-16-preemptible,128.5680,16,60
asia-east2,n1-standard-16-preemptible,163.7781,16,60
asia-northeast,n1-standard-16-preemptible,154.8660,16,60
asia-northeast1,n1-standard-16-preemptible,154.8660,16,60
asia-northeast2,n1-standard-16-preemptible,154.8660,16,60
asia-northeast3,n1-standard-16-preemptible,154.8660,16,60
asia-south1,n1-standard-16-preemptible,140.5701,16,60
asia-southeast,n1-standard-16-preemptible,137.9184,16,60
asia-southeast1,n1-standard-16-preemptible,137.9184,16,60
australia-southeast1,n1-standard-16-preemptible,157.6857,16,60
europe-north1,n1-standard-16-preemptible,128.8602,16,60
europe-west1,n1-standard-16-preemptible,128.5680,16,60
europe-west2,n1-standard-16-preemptible,143.7624,16,60
europe-west3,n1-standard-16-preemptible,143.7624,16,60
europe-west4,n1-standard-16-preemptible,128.8602,16,60
europe-west6,n1-standard-16-preemptible,163.7781,16,60
northamerica-northeast1,n1-standard-16-preemptible,128.8602,16,60
southamerica-east1,n1-standard-16-preemptible,176.4888,16,60
us-central1,n1-standard-16-preemptible,116.8800,16,60
us-east1,n1-standard-16-preemptible,116.8800,16,60
us-east4,n1-standard-16-preemptible,125.0616,16,60
us-west1,n1-standard-16-preemptible,116.8800,16,60
us-west2,n1-standard-16-preemptible,140.5190,16,60
us-west3,n1-standard-16-preemptible,140.5190,16,60
us-west4,n1-standard-16-preemptible,125.0616,16,60
asia-east,n1-standard-2,80.3550,2,7.5
asia-east1,n1-standard-2,80.3550,2,7.5
asia-east2,n1-standard-2,97.0834,2,7.5
asia-northeast,n1-standard-2,89.1210,2,7.5
asia-northeast1,n1-standard-2,89.1210,2,7.5
asia-northeast2,n1-standard-2,89.1210,2,7.5
asia-northeast3,n1-standard-2,89.1210,2,7.5
asia-south1,n1-standard-2,83.3500,2,7.5
asia-southeast,n1-standard-2,85.6146,2,7.5
asia-southeast1,n1-standard-2,85.6146,2,7.5
australia-southeast1,n1-standard-2,98.4714,2,7.5
europe-north1,n1-standard-2,76.4103,2,7.5
europe-west1,n1-standard-2,76.4103,2,7.5
europe-west2,n1-standard-2,89.4132,2,7.5
europe-west3,n1-standard-2,89.4132,2,7.5
europe-west4,n1-standard-2,76.4103,2,7.5
europe-west6,n1-standard-2,97.0834,2,7.5
northamerica-northeast1,n1-standard-2,76.4103,2,7.5
southamerica-east1,n1-standard-2,110.1594,2,7.5
us-central1,n1-standard-2,69.3975,2,7.5
us-east1,n1-standard-2,69.3975,2,7.5
us-east4,n1-standard-2,78.1635,2,7.5
us-west1,n1-standard-2,69.3975,2,7.5
us-west2,n1-standard-2,83.4231,2,7.5
us-west3,n1-standard-2,83.4231,2,7.5
us-west4,n1-standard-2,78.1635,2,7.5
asia-east,n1-standard-2-preemptible,16.0710,2,7.5
asia-east1,n1-standard-2-preemptible,16.0710,2,7.5
asia-east2,n1-standard-2-preemptible,20.4540,2,7.5
asia-northeast,n1-standard-2-preemptible,19.3583,2,7.5
asia-northeast1,n1-standard-2-preemptible,19.3583,2,7.5
asia-northeast2,n1-standard-2-preemptible,19.3583,2,7.5
asia-northeast3,n1-standard-2-preemptible,19.3583,2,7.5
asia-south1,n1-standard-2-preemptible,17.5685,2,7.5
asia-southeast,n1-standard-2-preemptible,17.2398,2,7.5
asia-southeast1,n1-standard-2-preemptible,17.2398,2,7.5
australia-southeast1,n1-standard-2-preemptible,19.7089,2,7.5
europe-north1,n1-standard-2-preemptible,16.1441,2,7.5
europe-west1,n1-standard-2-preemptible,16.0710,2,7.5
europe-west2,n1-standard-2-preemptible,17.9703,2,7.5
europe-west3,n1-standard-2-preemptible,17.9703,2,7.5
europe-west4,n1-standard-2-preemptible,16.1441,2,7.5
europe-west6,n1-standard-2-preemptible,20.4540,2,7.5
northamerica-northeast1,n1-standard-2-preemptible,16.1441,2,7.5
southamerica-east1,n1-standard-2-preemptible,22.0611,2,7.5
us-central1,n1-standard-2-preemptible,14.6100,2,7.5
us-east1,n1-standard-2-preemptible,14.6100,2,7.5
us-east4,n1-standard-2-preemptible,15.6327,2,7.5
us-west1,n1-standard-2-preemptible,14.6100,2,7.5
us-west2,n1-standard-2-preemptible,17.5685,2,7.5
us-west3,n1-standard-2-preemptible,17.5685,2,7.5
us-west4,n1-standard-2-preemptible,15.6327,2,7.5
asia-east,n1-standard-32,1285.6800,32,120
asia-east1,n1-standard-32,1285.6800,32,120
asia-east2,n1-standard-32,1553.6274,32,120
asia-northeast,n1-standard-32,1425.9360,32,120
asia-northeast1,n1-standard-32,1425.9360,32,120
asia-northeast2,n1-standard-32,1425.9360,32,120
asia-northeast3,n1-standard-32,1425.9360,32,120
asia-south1,n1-standard-32,1333.5277,32,120
asia-southeast,n1-standard-32,1369.8336,32,120
asia-southeast1,n1-standard-32,1369.8336,32,120
australia-southeast1,n1-standard-32,1575.9807,32,120
europe-north1,n1-standard-32,1222.5648,32,120
europe-west1,n1-standard-32,1222.5648,32,120
europe-west2,n1-standard-32,1430.6112,32,120
europe-west3,n1-standard-32,1430.6112,32,120
europe-west4,n1-standard-32,1222.5648,32,120
europe-west6,n1-standard-32,1553.6274,32,120
northamerica-northeast1,n1-standard-32,1222.5648,32,120
southamerica-east1,n1-standard-32,1763.1348,32,120
us-central1,n1-standard-32,1110.3600,32,120
us-east1,n1-standard-32,1110.3600,32,120
us-east4,n1-standard-32,1250.6160,32,120
us-west1,n1-standard-32,1110.3600,32,120
us-west2,n1-standard-32,1334.7696,32,120
us-west3,n1-standard-32,1334.7696,32,120
us-west4,n1-standard-32,1250.6160,32,120
asia-east,n1-standard-32-preemptible,257.1360,32,120
asia-east1,n1-standard-32-preemptible,257.1360,32,120
asia-east2,n1-standard-32-preemptible,327.5562,32,120
asia-northeast,n1-standard-32-preemptible,309.7320,32,120
asia-northeast1,n1-standard-32-preemptible,309.7320,32,120
asia-northeast2,n1-standard-32-preemptible,309.7320,32,120
asia-northeast3,n1-standard-32-preemptible,309.7320,32,120
asia-south1,n1-standard-32-preemptible,281.1402,32,120
asia-southeast,n1-standard-32-preemptible,275.8368,32,120
asia-southeast1,n1-standard-32-preemptible,275.8368,32,120
australia-southeast1,n1-standard-32-preemptible,315.3715,32,120
europe-north1,n1-standard-32-preemptible,257.7204,32,120
europe-west1,n1-standard-32-preemptible,257.1360,32,120
europe-west2,n1-standard-32-preemptible,287.5248,32,120
europe-west3,n1-standard-32-preemptible,287.5248,32,120
europe-west4,n1-standard-32-preemptible,257.7204,32,120
europe-west6,n1-standard-32-preemptible,327.5562,32,120
northamerica-northeast1,n1-standard-32-preemptible,257.7204,32,120
southamerica-east1,n1-standard-32-preemptible,352.9776,32,120
us-central1,n1-standard-32-preemptible,233.7600,32,120
us-east1,n1-standard-32-preemptible,233.7600,32,120
us-east4,n1-standard-32-preemptible,250.1232,32,120
us-west1,n1-standard-32-preemptible,233.7600,32,120
us-west2,n1-standard-32-preemptible,281.0380,32,120
us-west3,n1-standard-32-preemptible,281.0380,32,120
us-west4,n1-standard-32-preemptible,250.1232,32,120
asia-east,n1-standard-4,160.7100,4,15
asia-east1,n1-standard-4,160.7100,4,15
asia-east2,n1-standard-4,194.1669,4,15
asia-northeast,n1-standard-4,178.2420,4,15
asia-northeast1,n1-standard-4,178.2420,4,15
asia-northeast2,n1-standard-4,178.2420,4,15
asia-northeast3,n1-standard-4,178.2420,4,15
asia-south1,n1-standard-4,166.7001,4,15
asia-southeast,n1-standard-4,171.2292,4,15
asia-southeast1,n1-standard-4,171.2292,4,15
australia-southeast1,n1-standard-4,197.0158,4,15
europe-north1,n1-standard-4,152.8206,4,15
europe-west1,n1-standard-4,152.8206,4,15
europe-west2,n1-standard-4,178.8264,4,15
europe-west3,n1-standard-4,178.8264,4,15
europe-west4,n1-standard-4,152.8206,4,15
europe-west6,n1-standard-4,194.1669,4,15
northamerica-northeast1,n1-standard-4,152.8206,4,15
southamerica-east1,n1-standard-4,220.3919,4,15
us-central1,n1-standard-4,138.7950,4,15
us-east1,n1-standard-4,138.7950,4,15
us-east4,n1-standard-4,156.3270,4,15
us-west1,n1-standard-4,138.7950,4,15
us-west2,n1-standard-4,166.8462,4,15
us-west3,n1-standard-4,166.8462,4,15
us-west4,n1-standard-4,156.3270,4,15
asia-east,n1-standard-4-preemptible,32.1420,4,15
asia-east1,n1-standard-4-preemptible,32.1420,4,15
asia-east2,n1-standard-4-preemptible,40.9080,4,15
asia-northeast,n1-standard-4-preemptible,38.7165,4,15
asia-northeast1,n1-standard-4-preemptible,38.7165,4,15
asia-northeast2,n1-standard-4-preemptible,38.7165,4,15
asia-northeast3,n1-standard-4-preemptible,38.7165,4,15
asia-south1,n1-standard-4-preemptible,35.1444,4,15
asia-southeast,n1-standard-4-preemptible,34.4796,4,15
asia-southeast1,n1-standard-4-preemptible,34.4796,4,15
australia-southeast1,n1-standard-4-preemptible,39.4251,4,15
europe-north1,n1-standard-4-preemptible,32.2150,4,15
europe-west1,n1-standard-4-preemptible,32.1420,4,15
europe-west2,n1-standard-4-preemptible,35.9406,4,15
europe-west3,n1-standard-4-preemptible,35.9406,4,15
europe-west4,n1-standard-4-preemptible,32.2150,4,15
europe-west6,n1-standard-4-preemptible,40.9080,4,15
northamerica-northeast1,n1-standard-4-preemptible,32.2150,4,15
southamerica-east1,n1-standard-4-preemptible,44.1222,4,15
us-central1,n1-standard-4-preemptible,29.2200,4,15
us-east1,n1-standard-4-preemptible,29.2200,4,15
us-east4,n1-standard-4-preemptible,31.2654,4,15
us-west1,n1-standard-4-preemptible,29.2200,4,15
us-west2,n1-standard-4-preemptible,35.1297,4,15
us-west3,n1-standard-4-preemptible,35.1297,4,15
us-west4,n1-standard-4-preemptible,31.2654,4,15
asia-east,n1-standard-64,2571.3600,64,240
asia-east1,n1-standard-64,2571.3600,64,240
asia-east2,n1-standard-64,3107.1818,64,240
asia-northeast,n1-standard-64,2851.8720,64,240
asia-northeast1,n1-standard-64,2851.8720,64,240
asia-northeast2,n1-standard-64,2851.8720,64,240
asia-northeast3,n1-standard-64,2851.8720,64,240
asia-south1,n1-standard-64,2667.0555,64,240
asia-southeast,n1-standard-64,2739.6672,64,240
asia-southeast1,n1-standard-64,2739.6672,64,240
australia-southeast1,n1-standard-64,3151.8884,64,240
europe-north1,n1-standard-64,2445.1296,64,240
europe-west1,n1-standard-64,2445.1296,64,240
europe-west2,n1-standard-64,2861.2224,64,240
europe-west3,n1-standard-64,2861.2224,64,240
europe-west4,n1-standard-64,2445.1296,64,240
europe-west6,n1-standard-64,3107.1818,64,240
northamerica-northeast1,n1-standard-64,2445.1296,64,240
southamerica-east1,n1-standard-64,3526.1965,64,240
us-central1,n1-standard-64,2220.7200,64,240
us-east1,n1-standard-64,2220.7200,64,240
us-east4,n1-standard-64,2501.2320,64,240
us-west1,n1-standard-64,2220.7200,64,240
us-west2,n1-standard-64,2669.5392,64,240
us-west3,n1-standard-64,2669.5392,64,240
us-west4,n1-standard-64,2501.2320,64,240
asia-east,n1-standard-64-preemptible,514.2720,64,240
asia-east1,n1-standard-64-preemptible,514.2720,64,240
asia-east2,n1-standard-64-preemptible,655.0394,64,240
asia-northeast,n1-standard-64-preemptible,619.4640,64,240
asia-northeast1,n1-standard-64-preemptible,619.4640,64,240
asia-northeast2,n1-standard-64-preemptible,619.4640,64,240
asia-northeast3,n1-standard-64-preemptible,619.4640,64,240
asia-south1,n1-standard-64-preemptible,562.2878,64,240
asia-southeast,n1-standard-64-preemptible,551.6736,64,240
asia-southeast1,n1-standard-64-preemptible,551.6736,64,240
australia-southeast1,n1-standard-64-preemptible,630.7429,64,240
europe-north1,n1-standard-64-preemptible,515.5138,64,240
europe-west1,n1-standard-64-preemptible,514.2720,64,240
europe-west2,n1-standard-64-preemptible,575.0496,64,240
europe-west3,n1-standard-64-preemptible,575.0496,64,240
europe-west4,n1-standard-64-preemptible,515.5138,64,240
europe-west6,n1-standard-64-preemptible,655.0394,64,240
northamerica-northeast1,n1-standard-64-preemptible,515.5138,64,240
southamerica-east1,n1-standard-64-preemptible,705.9552,64,240
us-central1,n1-standard-64-preemptible,467.5200,64,240
us-east1,n1-standard-64-preemptible,467.5200,64,240
us-east4,n1-standard-64-preemptible,500.2464,64,240
us-west1,n1-standard-64-preemptible,467.5200,64,240
us-west2,n1-standard-64-preemptible,562.0759,64,240
us-west3,n1-standard-64-preemptible,562.0759,64,240
us-west4,n1-standard-64-preemptible,500.2464,64,240
asia-east,n1-standard-8,321.4200,8,30
asia-east1,n1-standard-8,321.4200,8,30
asia-east2,n1-standard-8,388.4068,8,30
asia-northeast,n1-standard-8,356.4840,8,30
asia-northeast1,n1-standard-8,356.4840,8,30
asia-northeast2,n1-standard-8,356.4840,8,30
asia-northeast3,n1-standard-8,356.4840,8,30
asia-south1,n1-standard-8,333.4002,8,30
asia-southeast,n1-standard-8,342.4584,8,30
asia-southeast1,n1-standard-8,342.4584,8,30
australia-southeast1,n1-standard-8,393.9587,8,30
europe-north1,n1-standard-8,305.6412,8,30
europe-west1,n1-standard-8,305.6412,8,30
europe-west2,n1-standard-8,357.6528,8,30
europe-west3,n1-standard-8,357.6528,8,30
europe-west4,n1-standard-8,305.6412,8,30
europe-west6,n1-standard-8,388.4068,8,30
northamerica-northeast1,n1-standard-8,305.6412,8,30
southamerica-east1,n1-standard-8,440.7837,8,30
us-central1,n1-standard-8,277.5900,8,30
us-east1,n1-standard-8,277.5900,8,30
us-east4,n1-standard-8,312.6540,8,30
us-west1,n1-standard-8,277.5900,8,30
us-west2,n1-standard-8,333.6924,8,30
us-west3,n1-standard-8,333.6924,8,30
us-west4,n1-standard-8,312.6540,8,30
asia-east,n1-standard-8-preemptible,64.2840,8,30
asia-east1,n1-standard-8-preemptible,64.2840,8,30
asia-east2,n1-standard-8-preemptible,81.8891,8,30
asia-northeast,n1-standard-8-preemptible,77.4330,8,30
asia-northeast1,n1-standard-8-preemptible,77.4330,8,30
asia-northeast2,n1-standard-8-preemptible,77.4330,8,30
asia-northeast3,n1-standard-8-preemptible,77.4330,8,30
asia-south1,n1-standard-8-preemptible,70.2887,8,30
asia-southeast,n1-standard-8-preemptible,68.9592,8,30
asia-southeast1,n1-standard-8-preemptible,68.9592,8,30
australia-southeast1,n1-standard-8-preemptible,78.8429,8,30
europe-north1,n1-standard-8-preemptible,64.4301,8,30
europe-west1,n1-standard-8-preemptible,64.2840,8,30
europe-west2,n1-standard-8-preemptible,71.8812,8,30
europe-west3,n1-standard-8-preemptible,71.8812,8,30
europe-west4,n1-standard-8-preemptible,64.4301,8,30
europe-west6,n1-standard-8-preemptible,81.8891,8,30
northamerica-northeast1,n1-standard-8-preemptible,64.4301,8,30
southamerica-east1,n1-standard-8-preemptible,88.2444,8,30
us-central1,n1-standard-8-preemptible,58.4400,8,30
us-east1,n1-standard-8-preemptible,58.4400,8,30
us-east4,n1-standard-8-preemptible,62.5308,8,30
us-west1,n1-standard-8-preemptible,58.4400,8,30
us-west2,n1-standard-8-preemptible,70.2595,8,30
us-west3,n1-standard-8-preemptible,70.2595,8,30
us-west4,n1-standard-8-preemptible,62.5308,8,30
asia-east,n1-standard-96,3857.0400,96,360
asia-east1,n1-standard-96,3857.0400,96,360
asia-east2,n1-standard-96,4660.7726,96,360
asia-northeast,n1-standard-96,4277.8080,96,360
asia-northeast1,n1-standard-96,4277.8080,96,360
asia-northeast2,n1-standard-96,4277.8080,96,360
asia-northeast3,n1-standard-96,4277.8080,96,360
asia-south1,n1-standard-96,4003.1400,96,360
asia-southeast,n1-standard-96,4109.5008,96,360
asia-southeast1,n1-standard-96,4109.5008,96,360
australia-southeast1,n1-standard-96,4733.6400,96,360
europe-north1,n1-standard-96,3667.1334,96,360
europe-west1,n1-standard-96,3667.6944,96,360
europe-west2,n1-standard-96,4291.8336,96,360
europe-west3,n1-standard-96,4291.8336,96,360
europe-west4,n1-standard-96,3667.1334,96,360
northamerica-northeast1,n1-standard-96,3667.1334,96,360
us-central1,n1-standard-96,3331.0800,96,360
us-east1,n1-standard-96,3331.0800,96,360
us-east4,n1-standard-96,3751.8480,96,360
us-west1,n1-standard-96,3331.0800,96,360
us-west2,n1-standard-96,4004.3088,96,360
us-west3,n1-standard-96,4004.3088,96,360
us-west4,n1-standard-96,3751.8480,96,360
asia-east,n1-standard-96-preemptible,771.4080,96,360
asia-east1,n1-standard-96-preemptible,771.4080,96,360
asia-east2,n1-standard-96-preemptible,982.5590,96,360
asia-northeast,n1-standard-96-preemptible,929.1960,96,360
asia-northeast1,n1-standard-96-preemptible,929.1960,96,360
asia-northeast2,n1-standard-96-preemptible,929.1960,96,360
asia-northeast3,n1-standard-96-preemptible,929.1960,96,360
asia-south1,n1-standard-96-preemptible,701.2800,96,360
asia-southeast,n1-standard-96-preemptible,827.5104,96,360
asia-southeast1,n1-standard-96-preemptible,827.5104,96,360
australia-southeast1,n1-standard-96-preemptible,946.7280,96,360
europe-north1,n1-standard-96-preemptible,773.2489,96,360
europe-west1,n1-standard-96-preemptible,771.4080,96,360
europe-west2,n1-standard-96-preemptible,862.5744,96,360
europe-west3,n1-standard-96-preemptible,862.5744,96,360
europe-west4,n1-standard-96-preemptible,773.2489,96,360
northamerica-northeast1,n1-standard-96-preemptible,773.2489,96,360
us-central1,n1-standard-96-preemptible,701.2800,96,360
us-east1,n1-standard-96-preemptible,701.2800,96,360
us-east4,n1-standard-96-preemptible,750.3696,96,360
us-west1,n1-standard-96-preemptible,701.2800,96,360
us-west2,n1-standard-96-preemptible,843.1139,96,360
us-west3,n1-standard-96-preemptible,843.1139,96,360
us-west4,n1-standard-96-preemptible,750.3696,96,360
asia-northeast,n1-ultramem-160,22480.8453,160,3844
asia-northeast1,n1-ultramem-160,22480.8453,160,3844
asia-northeast2,n1-ultramem-160,22480.8453,160,3844
asia-northeast3,n1-ultramem-160,22480.8453,160,3844
asia-southeast,n1-ultramem-160,21661.8087,160,3844
asia-southeast1,n1-ultramem-160,21661.8087,160,3844
australia-southeast1,n1-ultramem-160,24915.6018,160,3844
europe-west1,n1-ultramem-160,20275.5389,160,3844
europe-west3,n1-ultramem-160,22602.9849,160,3844
northamerica-northeast1,n1-ultramem-160,19332.2442,160,3844
southamerica-east1,n1-ultramem-160,27893.8503,160,3844
us-central1,n1-ultramem-160,18419.9958,160,3844
us-east1,n1-ultramem-160,18419.9958,160,3844
us-west1,n1-ultramem-160,18419.9958,160,3844
us-west2,n1-ultramem-160,21093.4797,160,3844
us-west3,n1-ultramem-160,21093.4797,160,3844
asia-northeast,n1-ultramem-160-preemptible,4874.3343,160,3844
asia-northeast1,n1-ultramem-160-preemptible,4874.3343,160,3844
asia-northeast2,n1-ultramem-160-preemptible,4874.3343,160,3844
asia-northeast3,n1-ultramem-160-preemptible,4874.3343,160,3844
asia-southeast,n1-ultramem-160-preemptible,4326.8976,160,3844
asia-southeast1,n1-ultramem-160-preemptible,4326.8976,160,3844
australia-southeast1,n1-ultramem-160-preemptible,4977.2617,160,3844
europe-west1,n1-ultramem-160-preemptible,4255.5278,160,3844
europe-west3,n1-ultramem-160-preemptible,4510.5453,160,3844
northamerica-northeast1,n1-ultramem-160-preemptible,3866.4635,160,3844
southamerica-east1,n1-ultramem-160-preemptible,5578.7554,160,3844
us-central1,n1-ultramem-160-preemptible,3889.4742,160,3844
us-east1,n1-ultramem-160-preemptible,3889.4742,160,3844
us-west1,n1-ultramem-160-preemptible,3889.4742,160,3844
us-west2,n1-ultramem-160-preemptible,4218.7105,160,3844
us-west3,n1-ultramem-160-preemptible,4218.7105,160,3844
asia-northeast,n1-ultramem-40,5620.2478,40,961
asia-northeast1,n1-ultramem-40,5620.2478,40,961
asia-northeast2,n1-ultramem-40,5620.2478,40,961
asia-northeast3,n1-ultramem-40,5620.2478,40,961
asia-southeast,n1-ultramem-40,5415.4156,40,961
asia-southeast1,n1-ultramem-40,5415.4156,40,961
australia-southeast1,n1-ultramem-40,6228.9005,40,961
europe-west1,n1-ultramem-40,5068.8665,40,961
europe-west3,n1-ultramem-40,5650.7097,40,961
northamerica-northeast1,n1-ultramem-40,4833.0611,40,961
southamerica-east1,n1-ultramem-40,6973.4260,40,961
us-central1,n1-ultramem-40,4604.9990,40,961
us-east1,n1-ultramem-40,4604.9990,40,961
us-west1,n1-ultramem-40,4604.9990,40,961
us-west2,n1-ultramem-40,5273.3334,40,961
us-west3,n1-ultramem-40,5273.3334,40,961
asia-northeast,n1-ultramem-40-preemptible,1218.6201,40,961
asia-northeast1,n1-ultramem-40-preemptible,1218.6201,40,961
asia-northeast2,n1-ultramem-40-preemptible,1218.6201,40,961
asia-northeast3,n1-ultramem-40-preemptible,1218.6201,40,961
asia-southeast,n1-ultramem-40-preemptible,1081.7244,40,961
asia-southeast1,n1-ultramem-40-preemptible,1081.7244,40,961
australia-southeast1,n1-ultramem-40-preemptible,1244.3337,40,961
europe-west1,n1-ultramem-40-preemptible,1063.9002,40,961
europe-west3,n1-ultramem-40-preemptible,1127.6728,40,961
northamerica-northeast1,n1-ultramem-40-preemptible,966.5976,40,961
southamerica-east1,n1-ultramem-40-preemptible,1394.6706,40,961
us-central1,n1-ultramem-40-preemptible,972.3685,40,961
us-east1,n1-ultramem-40-preemptible,972.3685,40,961
us-west1,n1-ultramem-40-preemptible,972.3685,40,961
us-west2,n1-ultramem-40-preemptible,1054.6959,40,961
us-west3,n1-ultramem-40-preemptible,1054.6959,40,961
asia-northeast,n1-ultramem-80,11240.4227,80,1922
asia-northeast1,n1-ultramem-80,11240.4227,80,1922
asia-northeast2,n1-ultramem-80,11240.4227,80,1922
asia-northeast3,n1-ultramem-80,11240.4227,80,1922
asia-southeast,n1-ultramem-80,10830.9044,80,1922
asia-southeast1,n1-ultramem-80,10830.9044,80,1922
australia-southeast1,n1-ultramem-80,12457.8009,80,1922
europe-west1,n1-ultramem-80,10137.8060,80,1922
europe-west3,n1-ultramem-80,11301.4924,80,1922
northamerica-northeast1,n1-ultramem-80,9666.1221,80,1922
southamerica-east1,n1-ultramem-80,13946.9252,80,1922
us-central1,n1-ultramem-80,9209.9979,80,1922
us-east1,n1-ultramem-80,9209.9979,80,1922
us-west1,n1-ultramem-80,9209.9979,80,1922
us-west2,n1-ultramem-80,10546.7398,80,1922
us-west3,n1-ultramem-80,10546.7398,80,1922
asia-northeast,n1-ultramem-80-preemptible,2437.1672,80,1922
asia-northeast1,n1-ultramem-80-preemptible,2437.1672,80,1922
asia-northeast2,n1-ultramem-80-preemptible,2437.1672,80,1922
asia-northeast3,n1-ultramem-80-preemptible,2437.1672,80,1922
asia-southeast,n1-ultramem-80-preemptible,2163.4488,80,1922
asia-southeast1,n1-ultramem-80-preemptible,2163.4488,80,1922
australia-southeast1,n1-ultramem-80-preemptible,2488.6674,80,1922
europe-west1,n1-ultramem-80-preemptible,2127.8004,80,1922
europe-west3,n1-ultramem-80-preemptible,2255.2727,80,1922
northamerica-northeast1,n1-ultramem-80-preemptible,1933.1952,80,1922
southamerica-east1,n1-ultramem-80-preemptible,2789.4142,80,1922
us-central1,n1-ultramem-80-preemptible,1944.7371,80,1922
us-east1,n1-ultramem-80-preemptible,1944.7371,80,1922
us-west1,n1-ultramem-80-preemptible,1944.7371,80,1922
us-west2,n1-ultramem-80-preemptible,2109.3188,80,1922
us-west3,n1-ultramem-80-preemptible,2109.3188,80,1922
